sample_id,libtype,group,isriboseq
Ebp1_riboseq_mock_1,SF,Ebp1_riboseq_mock,True
Ebp1_riboseq_mock_2,SF,Ebp1_riboseq_mock,True
Ebp1_riboseq_mock_3,SF,Ebp1_riboseq_mock,True
Ebp1_riboseq_si_1,SF,Ebp1_riboseq_si,True
Ebp1_riboseq_si_2,SF,Ebp1_riboseq_si,True
Ebp1_riboseq_si_3,SF,Ebp1_riboseq_si,True
Ebp1_rnaseq_mock_1,SF,Ebp1_rnaseq_mock,False
Ebp1_rnaseq_mock_2,SF,Ebp1_rnaseq_mock,False
Ebp1_rnaseq_mock_3,SF,Ebp1_rnaseq_mock,False
Ebp1_rnaseq_si_1,SF,Ebp1_rnaseq_si,False
Ebp1_rnaseq_si_2,SF,Ebp1_rnaseq_si,False
Ebp1_rnaseq_si_3,SF,Ebp1_rnaseq_si,False
