sample_id,library_layout,read_pattern,protocol,fragment_length_mean,fragment_length_sd,group,assay,fraction,extra
RIBO_33C_12h_1,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,33C,1
RIBO_33C_12h_2,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,33C,1
RIBO_35C_12h_1,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,35C,2
RIBO_35C_12h_2,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,35C,2
RIBO_37C_12h_1,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,37C,3
RIBO_37C_12h_2,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,37C,3
RIBO_39C_12h_1,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,39C,4
RIBO_39C_12h_2,SINGLE, -f *fastq.gz,yes,150,20,12h,ribo,39C,4
RNA_33C_12h_1_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,33C,1
RNA_33C_12h_1_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,33C,1
RNA_35C_12h_1_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,35C,2
RNA_35C_12h_1_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,35C,2
RNA_37C_12h_1_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,37C,3
RNA_37C_12h_1_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,37C,3
RNA_39C_12h_1_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,39C,4
RNA_39C_12h_1_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,39C,4
RNA_33C_12h_2_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,33C,1
RNA_33C_12h_2_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,33C,1
RNA_35C_12h_2_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,35C,2
RNA_35C_12h_2_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,35C,2
RNA_37C_12h_2_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,37C,3
RNA_37C_12h_2_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,37C,3
RNA_39C_12h_2_1,PAIRED, -f *fastq.gz,no,150,20,12h,total,39C,4
RNA_39C_12h_2_2,PAIRED, -f *fastq.gz,no,150,20,12h,total,39C,4
RIBO_33C_150min_1,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,33C,1
RIBO_33C_150min_2,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,33C,1
RIBO_35C_150min_1,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,35C,2
RIBO_35C_150min_2,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,35C,2
RIBO_37C_150min_1,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,37C,3
RIBO_37C_150min_2,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,37C,3
RIBO_39C_150min_1,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,39C,4
RIBO_39C_150min_2,SINGLE, -f *fastq.gz,yes,150,20,150min,ribo,39C,4
RNA_33C_150min_1,PAIRED, -f *fastq.gz,no,150,20,150min,total,33C,1
RNA_33C_150min_2,PAIRED, -f *fastq.gz,no,150,20,150min,total,33C,1
RNA_35C_150min_1,PAIRED, -f *fastq.gz,no,150,20,150min,total,35C,2
RNA_35C_150min_2,PAIRED, -f *fastq.gz,no,150,20,150min,total,35C,2
RNA_37C_150min_1,PAIRED, -f *fastq.gz,no,150,20,150min,total,37C,3
RNA_37C_150min_2,PAIRED, -f *fastq.gz,no,150,20,150min,total,37C,3
RNA_39C_150min_1,PAIRED, -f *fastq.gz,no,150,20,150min,total,39C,4
RNA_39C_150min_2,PAIRED, -f *fastq.gz,no,150,20,150min,total,39C,4